domain_concept_id_1,fact_id_1,domain_concept_id_2,fact_id_2,relationship_concept_id
4160040,83916,4129948,113916,4041840
4160040,83917,4129948,113917,4041840
4160040,83918,4129948,113918,4041840
4160040,113919,4129948,83919,4041840
4160040,83920,4129948,113920,4041840
4160040,83921,4129948,113921,4041840
4160040,83922,4129948,113922,4041840
4160040,83923,4129948,113923,4041840
4160040,83924,4129948,113924,4041840
4160040,83925,4129948,113925,4041840
4160040,83926,4129948,113926,4041840
4160040,83927,4129948,113927,4041840
4160040,113928,4129948,83928,4041840
4160040,113929,4129948,83929,4041840
4160040,83930,4129948,113930,4041840
4160040,83931,4129948,113931,4041840
4160040,83932,4129948,113932,4041840
4160040,83933,4129948,113933,4041840
4160040,83934,4129948,113934,4041840
4160040,83935,4129948,113935,4041840
4160040,83936,4129948,113936,4041840
4160040,83937,4129948,113937,4041840
4160040,83938,4129948,113938,4041840
4160040,83939,4129948,113939,4041840
4160040,83940,4129948,113940,4041840
4160040,83941,4129948,113941,4041840
4160040,83942,4129948,113942,4041840
4160040,83943,4129948,113943,4041840
4160040,83944,4129948,113944,4041840
4160040,83945,4129948,113945,4041840
4160040,83946,4129948,113946,4041840
4160040,83947,4129948,113947,4041840
4160040,83948,4129948,113948,4041840
4160040,83949,4129948,113949,4041840
4160040,83950,4129948,113950,4041840
4160040,83951,4129948,113951,4041840
4160040,83952,4129948,113952,4041840
4160040,83953,4129948,113953,4041840
4160040,83954,4129948,113954,4041840
4160040,83955,4129948,113955,4041840
4160040,83956,4129948,113956,4041840
4160040,83957,4129948,113957,4041840
4160040,83958,4129948,113958,4041840
4160040,83959,4129948,113959,4041840
4160040,83960,4129948,113960,4041840
4160040,83961,4129948,113961,4041840
4160040,83962,4129948,113962,4041840
4160040,83963,4129948,113963,4041840
4160040,83964,4129948,113964,4041840
4160040,83965,4129948,113965,4041840
4160040,83966,4129948,113966,4041840
4160040,83967,4129948,113967,4041840
4160040,83968,4129948,113968,4041840
4160040,83969,4129948,113969,4041840
4160040,83970,4129948,113970,4041840
4160040,83971,4129948,113971,4041840
4160040,83972,4129948,113972,4041840
4160040,113973,4129948,83973,4041840
4160040,83974,4129948,113974,4041840
4160040,83975,4129948,113975,4041840
4160040,83976,4129948,113976,4041840
4160040,83977,4129948,113977,4041840
4160040,83978,4129948,113978,4041840
4160040,83979,4129948,113979,4041840
4160040,83980,4129948,113980,4041840
4160040,83981,4129948,113981,4041840
4160040,83982,4129948,113982,4041840
4160040,83983,4129948,113983,4041840
4160040,83984,4129948,113984,4041840
4160040,83985,4129948,113985,4041840
4160040,83986,4129948,113986,4041840
4160040,83987,4129948,113987,4041840
4160040,83988,4129948,113988,4041840
4160040,83989,4129948,113989,4041840
4160040,83990,4129948,113990,4041840
4160040,83991,4129948,113991,4041840
4160040,113992,4129948,83992,4041840
4160040,113993,4129948,83993,4041840
4160040,83994,4129948,113994,4041840
4160040,83995,4129948,113995,4041840
4160040,83996,4129948,113996,4041840
4160040,83997,4129948,113997,4041840
4160040,83998,4129948,113998,4041840
4160040,83999,4129948,113999,4041840
4160040,84000,4129948,114000,4041840
4160040,84001,4129948,114001,4041840
4160040,84002,4129948,114002,4041840
4160040,84003,4129948,114003,4041840
4160040,84004,4129948,114004,4041840
4160040,114005,4129948,84005,4041840
4160040,84006,4129948,114006,4041840
4160040,84007,4129948,114007,4041840
4160040,84008,4129948,114008,4041840
4160040,84009,4129948,114009,4041840
4160040,84010,4129948,114010,4041840
4160040,84011,4129948,114011,4041840
4160040,84012,4129948,114012,4041840
4160040,84013,4129948,114013,4041840
4160040,84014,4129948,114014,4041840
4160040,84015,4129948,114015,4041840
4160040,84016,4129948,114016,4041840
4160040,84017,4129948,114017,4041840
4160040,84018,4129948,114018,4041840
4160040,84019,4129948,114019,4041840
4160040,84020,4129948,114020,4041840
4160040,84021,4129948,114021,4041840
4160040,84022,4129948,114022,4041840
4160040,84023,4129948,114023,4041840
4160040,84024,4129948,114024,4041840
4160040,84025,4129948,114025,4041840
4160040,84026,4129948,114026,4041840
4160040,84027,4129948,114027,4041840
4160040,84028,4129948,114028,4041840
4160040,84029,4129948,114029,4041840
4160040,84030,4129948,114030,4041840
4160040,84031,4129948,114031,4041840
4160040,84032,4129948,114032,4041840
4160040,84033,4129948,114033,4041840
4160040,84034,4129948,114034,4041840
4160040,84035,4129948,114035,4041840
4160040,84036,4129948,114036,4041840
4160040,84037,4129948,114037,4041840
4160040,84038,4129948,114038,4041840
4160040,84039,4129948,114039,4041840
4160040,84040,4129948,114040,4041840
4160040,84041,4129948,114041,4041840
4160040,84042,4129948,114042,4041840
4160040,84043,4129948,114043,4041840
4160040,84044,4129948,114044,4041840
4160040,84045,4129948,114045,4041840
4160040,84046,4129948,114046,4041840
4160040,84047,4129948,114047,4041840
4160040,84048,4129948,114048,4041840
4160040,84049,4129948,114049,4041840
4160040,84050,4129948,114050,4041840
4160040,84051,4129948,114051,4041840
4160040,84052,4129948,114052,4041840
4160040,84053,4129948,114053,4041840
4160040,84054,4129948,114054,4041840
4160040,84055,4129948,114055,4041840
4160040,84056,4129948,114056,4041840
4160040,114057,4129948,84057,4041840
4160040,84058,4129948,114058,4041840
4160040,84059,4129948,114059,4041840
4160040,84060,4129948,114060,4041840
4160040,84061,4129948,114061,4041840
4160040,84062,4129948,114062,4041840
4160040,84063,4129948,114063,4041840
4160040,84064,4129948,114064,4041840
4160040,114065,4129948,84065,4041840
4160040,84066,4129948,114066,4041840
4160040,84067,4129948,114067,4041840
4160040,84068,4129948,114068,4041840
4160040,84069,4129948,114069,4041840
4160040,84070,4129948,114070,4041840
4160040,84071,4129948,114071,4041840
4160040,84072,4129948,114072,4041840
4160040,84073,4129948,114073,4041840
4160040,84074,4129948,114074,4041840
4160040,84075,4129948,114075,4041840
4160040,84076,4129948,114076,4041840
4160040,84077,4129948,114077,4041840
4160040,84078,4129948,114078,4041840
4160040,84079,4129948,114079,4041840
4160040,84080,4129948,114080,4041840
4160040,84081,4129948,114081,4041840
4160040,84082,4129948,114082,4041840
4160040,84083,4129948,114083,4041840
4160040,84084,4129948,114084,4041840
4160040,84085,4129948,114085,4041840
4160040,84086,4129948,114086,4041840
4160040,84087,4129948,114087,4041840
4160040,84088,4129948,114088,4041840
4160040,84089,4129948,114089,4041840
4160040,84090,4129948,114090,4041840
4160040,84091,4129948,114091,4041840
4160040,84092,4129948,114092,4041840
4160040,84093,4129948,114093,4041840
4160040,84094,4129948,114094,4041840
4160040,84095,4129948,114095,4041840
4160040,84096,4129948,114096,4041840
4160040,84097,4129948,114097,4041840
4160040,84098,4129948,114098,4041840
4160040,84099,4129948,114099,4041840
4160040,84100,4129948,114100,4041840
4160040,114101,4129948,84101,4041840
4160040,84102,4129948,114102,4041840
4160040,84103,4129948,114103,4041840
4160040,84104,4129948,114104,4041840
4160040,84105,4129948,114105,4041840
4160040,84106,4129948,114106,4041840
4160040,84107,4129948,114107,4041840
4160040,84108,4129948,114108,4041840
4160040,84109,4129948,114109,4041840
4160040,84110,4129948,114110,4041840
4160040,84111,4129948,114111,4041840
4160040,114112,4129948,84112,4041840
4160040,84113,4129948,114113,4041840
4160040,84114,4129948,114114,4041840
4160040,84115,4129948,114115,4041840
4160040,84116,4129948,114116,4041840
4160040,84117,4129948,114117,4041840
4160040,84118,4129948,114118,4041840
4160040,84119,4129948,114119,4041840
4160040,84120,4129948,114120,4041840
4160040,84121,4129948,114121,4041840
4160040,84122,4129948,114122,4041840
4160040,84123,4129948,114123,4041840
4160040,84124,4129948,114124,4041840
4160040,114125,4129948,84125,4041840
4160040,84126,4129948,114126,4041840
4160040,84127,4129948,114127,4041840
4160040,84128,4129948,114128,4041840
4160040,84129,4129948,114129,4041840
4160040,84130,4129948,114130,4041840
4160040,84131,4129948,114131,4041840
4160040,84132,4129948,114132,4041840
4160040,84133,4129948,114133,4041840
4160040,84134,4129948,114134,4041840
4160040,84135,4129948,114135,4041840
4160040,84136,4129948,114136,4041840
4160040,84137,4129948,114137,4041840
4160040,84138,4129948,114138,4041840
4160040,84139,4129948,114139,4041840
4160040,84140,4129948,114140,4041840
4160040,84141,4129948,114141,4041840
4160040,84142,4129948,114142,4041840
4160040,84143,4129948,114143,4041840
4160040,84144,4129948,114144,4041840
4160040,84145,4129948,114145,4041840
4160040,84146,4129948,114146,4041840
4160040,84147,4129948,114147,4041840
4160040,84148,4129948,114148,4041840
4160040,84149,4129948,114149,4041840
4160040,84150,4129948,114150,4041840
4160040,84151,4129948,114151,4041840
4160040,84152,4129948,114152,4041840
4160040,84153,4129948,114153,4041840
4160040,84154,4129948,114154,4041840
4160040,84155,4129948,114155,4041840
4160040,84156,4129948,114156,4041840
4160040,114157,4129948,84157,4041840
4160040,84158,4129948,114158,4041840
4160040,84159,4129948,114159,4041840
4160040,84160,4129948,114160,4041840
4160040,84161,4129948,114161,4041840
4160040,84162,4129948,114162,4041840
4160040,84163,4129948,114163,4041840
4160040,84164,4129948,114164,4041840
4160040,84165,4129948,114165,4041840
4160040,84166,4129948,114166,4041840
4160040,84167,4129948,114167,4041840
4160040,84168,4129948,114168,4041840
4160040,84169,4129948,114169,4041840
4160040,84170,4129948,114170,4041840
4160040,84171,4129948,114171,4041840
4160040,84172,4129948,114172,4041840
4160040,84173,4129948,114173,4041840
4160040,84174,4129948,114174,4041840
4160040,84175,4129948,114175,4041840
4160040,84176,4129948,114176,4041840
4160040,84177,4129948,114177,4041840
4160040,84178,4129948,114178,4041840
4160040,84179,4129948,114179,4041840
4160040,84180,4129948,114180,4041840
4160040,84181,4129948,114181,4041840
4160040,84182,4129948,114182,4041840
4160040,114183,4129948,84183,4041840
4160040,114184,4129948,84184,4041840
4160040,84185,4129948,114185,4041840
4160040,84186,4129948,114186,4041840
4160040,84187,4129948,114187,4041840
4160040,84188,4129948,114188,4041840
4160040,84189,4129948,114189,4041840
4160040,84190,4129948,114190,4041840
4160040,84191,4129948,114191,4041840
4160040,114192,4129948,84192,4041840
4160040,84193,4129948,114193,4041840
4160040,84194,4129948,114194,4041840
4160040,84195,4129948,114195,4041840
4160040,84196,4129948,114196,4041840
4160040,84197,4129948,114197,4041840
4160040,84198,4129948,114198,4041840
4160040,84199,4129948,114199,4041840
4160040,84200,4129948,114200,4041840
4160040,84201,4129948,114201,4041840
4160040,84202,4129948,114202,4041840
4160040,84203,4129948,114203,4041840
4160040,84204,4129948,114204,4041840
4160040,84205,4129948,114205,4041840
4160040,84206,4129948,114206,4041840
4160040,84207,4129948,114207,4041840
4160040,84208,4129948,114208,4041840
4160040,84209,4129948,114209,4041840
4160040,84210,4129948,114210,4041840
4160040,84211,4129948,114211,4041840
4160040,114212,4129948,84212,4041840
4160040,84213,4129948,114213,4041840
4160040,84214,4129948,114214,4041840
4160040,84215,4129948,114215,4041840
4160040,84216,4129948,114216,4041840
4160040,84217,4129948,114217,4041840
4160040,84218,4129948,114218,4041840
4160040,84219,4129948,114219,4041840
4160040,84220,4129948,114220,4041840
4160040,84221,4129948,114221,4041840
4160040,84222,4129948,114222,4041840
4160040,84223,4129948,114223,4041840
4160040,84224,4129948,114224,4041840
4160040,84225,4129948,114225,4041840
4160040,84226,4129948,114226,4041840
4160040,84227,4129948,114227,4041840
4160040,114228,4129948,84228,4041840
4160040,84229,4129948,114229,4041840
4160040,84230,4129948,114230,4041840
4160040,84231,4129948,114231,4041840
4160040,84232,4129948,114232,4041840
4160040,84233,4129948,114233,4041840
4160040,84234,4129948,114234,4041840
4160040,84235,4129948,114235,4041840
4160040,84236,4129948,114236,4041840
4160040,84237,4129948,114237,4041840
4160040,84238,4129948,114238,4041840
4160040,84239,4129948,114239,4041840
4160040,84240,4129948,114240,4041840
4160040,84241,4129948,114241,4041840
4160040,84242,4129948,114242,4041840
4160040,114243,4129948,84243,4041840
4160040,84244,4129948,114244,4041840
4160040,114245,4129948,84245,4041840
4160040,84246,4129948,114246,4041840
4160040,84247,4129948,114247,4041840
4160040,84248,4129948,114248,4041840
4160040,84249,4129948,114249,4041840
4160040,84250,4129948,114250,4041840
4160040,84251,4129948,114251,4041840
4160040,84252,4129948,114252,4041840
4160040,84253,4129948,114253,4041840
4160040,84254,4129948,114254,4041840
4160040,84255,4129948,114255,4041840
4160040,84256,4129948,114256,4041840
4160040,84257,4129948,114257,4041840
4160040,84258,4129948,114258,4041840
4160040,84259,4129948,114259,4041840
4160040,84260,4129948,114260,4041840
4160040,84261,4129948,114261,4041840
4160040,84262,4129948,114262,4041840
4160040,84263,4129948,114263,4041840
4160040,84264,4129948,114264,4041840
4160040,84265,4129948,114265,4041840
4160040,84266,4129948,114266,4041840
4160040,84267,4129948,114267,4041840
4160040,84268,4129948,114268,4041840
4160040,84269,4129948,114269,4041840
4160040,84270,4129948,114270,4041840
4160040,84271,4129948,114271,4041840
4160040,114272,4129948,84272,4041840
4160040,84273,4129948,114273,4041840
4160040,84274,4129948,114274,4041840
4160040,84275,4129948,114275,4041840
4160040,84276,4129948,114276,4041840
4160040,84277,4129948,114277,4041840
4160040,84278,4129948,114278,4041840
4160040,84279,4129948,114279,4041840
4160040,84280,4129948,114280,4041840
4160040,84281,4129948,114281,4041840
4160040,84282,4129948,114282,4041840
4160040,84283,4129948,114283,4041840
4160040,84284,4129948,114284,4041840
4160040,84285,4129948,114285,4041840
4160040,84286,4129948,114286,4041840
4160040,84287,4129948,114287,4041840
4160040,84288,4129948,114288,4041840
4160040,84289,4129948,114289,4041840
4160040,84290,4129948,114290,4041840
4160040,84291,4129948,114291,4041840
4160040,84292,4129948,114292,4041840
4160040,84293,4129948,114293,4041840
4160040,84294,4129948,114294,4041840
4160040,84295,4129948,114295,4041840
4160040,84296,4129948,114296,4041840
4160040,84297,4129948,114297,4041840
4160040,84298,4129948,114298,4041840
4160040,84299,4129948,114299,4041840
4160040,84300,4129948,114300,4041840
4160040,84301,4129948,114301,4041840
4160040,84302,4129948,114302,4041840
4160040,84303,4129948,114303,4041840
4160040,84304,4129948,114304,4041840
4160040,84305,4129948,114305,4041840
4160040,84306,4129948,114306,4041840
4160040,84307,4129948,114307,4041840
4160040,114308,4129948,84308,4041840
4160040,84309,4129948,114309,4041840
4160040,84310,4129948,114310,4041840
4160040,84311,4129948,114311,4041840
4160040,84312,4129948,114312,4041840
4160040,84313,4129948,114313,4041840
4160040,84314,4129948,114314,4041840
4160040,84315,4129948,114315,4041840
4160040,84316,4129948,114316,4041840
4160040,84317,4129948,114317,4041840
4160040,84318,4129948,114318,4041840
4160040,84319,4129948,114319,4041840
4160040,84320,4129948,114320,4041840
4160040,84321,4129948,114321,4041840
4160040,84322,4129948,114322,4041840
4160040,84323,4129948,114323,4041840
4160040,84324,4129948,114324,4041840
4160040,84325,4129948,114325,4041840
4160040,84326,4129948,114326,4041840
4160040,84327,4129948,114327,4041840
4160040,84328,4129948,114328,4041840
4160040,84329,4129948,114329,4041840
4160040,84330,4129948,114330,4041840
4160040,84331,4129948,114331,4041840
4160040,84332,4129948,114332,4041840
4160040,84333,4129948,114333,4041840
4160040,84334,4129948,114334,4041840
4160040,84335,4129948,114335,4041840
4160040,84336,4129948,114336,4041840
4160040,84337,4129948,114337,4041840
4160040,84338,4129948,114338,4041840
4160040,84339,4129948,114339,4041840
4160040,84340,4129948,114340,4041840
4160040,84341,4129948,114341,4041840
4160040,84342,4129948,114342,4041840
4160040,84343,4129948,114343,4041840
4160040,84344,4129948,114344,4041840
4160040,84345,4129948,114345,4041840
4160040,84346,4129948,114346,4041840
4160040,84347,4129948,114347,4041840
4160040,84348,4129948,114348,4041840
4160040,84349,4129948,114349,4041840
4160040,84350,4129948,114350,4041840
4160040,84351,4129948,114351,4041840
4160040,84352,4129948,114352,4041840
4160040,84353,4129948,114353,4041840
4160040,84354,4129948,114354,4041840
4160040,84355,4129948,114355,4041840
4160040,84356,4129948,114356,4041840
4160040,84357,4129948,114357,4041840
